LAB	CELL	FACTOR	BIAS_PEARSON	PWM_AUC_ALL	TC_AUC_ALL	FOS_AUC_ALL	HINT_AUC_ALL	HINT_BC_AUC_ALL	HINT_BCN_AUC_ALL	PWM_AUC_10	TC_AUC_10	FOS_AUC_10	HINT_AUC_10	HINT_BC_AUC_10	HINT_BCN_AUC_10	NUMBER_MOTIFS	NUMBER_PEAKS	NUMBER_PEAKS_with_MOTIFS	PERC_PEAKS_MOTIFS	TC_AVG_CHIP_UNCORRECTED	FOS_AVG_CHIP_UNCORRECTED	PROTECT_AVG_CHIP_UNCORRECTED	TC_AVG_CHIP_CORRECTED	FOS_AVG_CHIP_CORRECTED	PROTECT_AVG_CHIP_CORRECTED	TC_AVG_DNASE_UNCORRECTED	FOS_AVG_DNASE_UNCORRECTED	PROTECT_AVG_DNASE_UNCORRECTED	TC_AVG_DNASE_CORRECTED	FOS_AVG_DNASE_CORRECTED	PROTECT_AVG_DNASE_CORRECTED	MDC_UNCORRECTED	MDC_CORRECTED	NORM_TC_AVG_CHIP_UNCORRECTED	NORM_TC_AVG_CHIP_CORRECTED	NORM_TC_AVG_DNASE_UNCORRECTED	NORM_TC_AVG_DNASE_CORRECTED	FOS_AVG_CHIP_UNCORRECTED_GAP5	FOS_AVG_CHIP_CORRECTED_GAP5	FOS_AVG_DNASE_UNCORRECTED_GAP5	FOS_AVG_DNASE_CORRECTED_GAP5	FOS_AVG_CHIP_UNCORRECTED_GAP10	FOS_AVG_CHIP_CORRECTED_GAP10	FOS_AVG_DNASE_UNCORRECTED_GAP10	FOS_AVG_DNASE_CORRECTED_GAP10	TC_AVG_FP_UNCORRECTED	FOS_AVG_FP_UNCORRECTED	PROTECT_AVG_FP_UNCORRECTED	NORM_TC_AVG_FP_UNCORRECTED	FOS_AVG_FP_UNCORRECTED_GAP5	FOS_AVG_FP_UNCORRECTED_GAP10	TC_AVG_FP_CORRECTED	FOS_AVG_FP_CORRECTED	PROTECT_AVG_FP_CORRECTED	NORM_TC_AVG_FP_CORRECTED	FOS_AVG_FP_CORRECTED_GAP5	FOS_AVG_FP_CORRECTED_GAP10	MINSUM_TC_AVG_CHIP_CORRECTED	MINSUM_FOS_AVG_CHIP_CORRECTED	MINSUM_PROT_AVG_CHIP_CORRECTED	MINSUM_TC_AVG_DNASE_CORRECTED	MINSUM_FOS_AVG_DNASE_CORRECTED	MINSUM_PROT_AVG_DNASE_CORRECTED	MINSUM_TC_AVG_FP_CORRECTED	MINSUM_FOS_AVG_FP_CORRECTED	MINSUM_PROT_AVG_FP_CORRECTED	PWM_AUPR_ALL	TC_AUPR_ALL	FOS_AUPR_ALL	HINT_AUPR_ALL	HINT_BC_AUPR_ALL	HINT_BCN_AUPR_ALL	Boyle_AUC_ALL	Neph_AUC_ALL	Cuellar_AUC_ALL	Centipede_AUC_ALL	DNase2TF_AUC_ALL	FLR_AUC_ALL	PIQ_AUC_ALL	Wellington_AUC_ALL	Boyle_AUC_10	Neph_AUC_10	Cuellar_AUC_10	Centipede_AUC_10	DNase2TF_AUC_10	FLR_AUC_10	PIQ_AUC_10	Wellington_AUC_10	Boyle_AUPR_ALL	Neph_AUPR_ALL	Cuellar_AUPR_ALL	Centipede_AUPR_ALL	DNase2TF_AUPR_ALL	FLR_AUPR_ALL	PIQ_AUPR_ALL	Wellington_AUPR_ALL	CHIPSEQ_LAB	CHIPSEQ_ID	PWM_REPOSITORY	PWM_ID
UW	K562	MAFF	0.646558253301	0.780620967314	0.769740555868	0.57408584122	0.798841551505	0.808348251818	0.804508077355	0.366933301979	0.354569315722	0.179203825809	0.449720757784	0.473285542856	0.464038667915	1215808	25074	17425	69.494297	85.7363711521	-1.97934434151	0.239006319563	-9.39326765781	-1.83190563133	0.338653976968	149.014560184	-2.01322476952	0.13459829177	-18.5682299511	-1.77884684514	0.282380254398	-0.571484688301	-0.857786926138	0.476390401244	-0.052193281432	0.827992894537	-0.103173558642	-1.97674254133	-1.83434359262	-2.03978379139	-1.77962927184	-1.99493507888	-1.83849442344	-2.08009527012	-1.78100235015	275.651564505	-1.9802178176	0.164582941021	1.5316458774	-1.99832274697	-2.04918814949	-30.087237511	-1.76239719432	0.412318407694	-0.167178420985	-1.755912521	-1.75796148961	17.0045718097	-1.79388372847	1.04529749057	16.9535915325	-1.79461591983	0.913951037281	16.8895866702	-1.79106154537	1.51472534327	0.142730761253	0.147747092317	0.0591254673801	0.345573329551	0.36645990747	0.359807364772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Snyder	wgEncodeEH002804	Jaspar	MA0495.1
UW	K562	MAFK	0.64867606711	0.755792622803	0.788612682458	0.58484583858	0.815681645258	0.824408515693	0.820896248895	0.323166204688	0.405381921154	0.205896485763	0.498075275852	0.52000742024	0.51148301324	1221488	19317	12423	64.311228	109.892650525	-1.77133287995	0.277341645834	-11.5099663682	-1.60901127234	0.410444136297	145.768608414	-1.77277996661	0.09984161135	-18.3829235235	-1.43704427368	0.264354378186	-0.414475493313	-0.816479858962	0.610613712406	-0.0639546253565	0.809956905315	-0.102143911571	-1.76557808536	-1.60547086453	-1.79603415117	-1.43409678599	-1.78087431566	-1.60954198944	-1.82782539445	-1.43472982864	273.200291088	-1.724223897	0.160819421938	1.51802548373	-1.74051645144	-1.78109112998	-29.8486259182	-1.41943009127	0.462056100566	-0.165852586093	-1.40946364908	-1.41107129753	16.9928104658	-1.39566519462	1.31870488266	16.9546211796	-1.39778510557	0.865395507858	16.890912505	-1.39494243163	1.69520955145	0.0903202116756	0.150956463102	0.0579408047708	0.366917503386	0.389055301297	0.383211695232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Snyder	wgEncodeEH001844	Jaspar	MA0496.1
UW	K562	MAX	0.833882366455	0.473245268447	0.981491599273	0.514106117409	0.990210664275	0.991710153505	0.991202318416	0.0581513213356	0.872401742762	0.238317913405	0.947733662946	0.957869257177	0.954564933728	855374	31436	4766	15.160962	277.902462302	-1.48383069125	0.0602538828386	-27.7899437341	-1.11315717104	0.236946288443	151.025608813	-1.57389796703	-0.0192306793501	-18.2264161351	-1.09601512828	0.152866190931	-0.200025612616	-0.511010627552	1.54415289269	-0.154413608462	0.839167198401	-0.101274285104	-1.51013888455	-1.11344475515	-1.59515730742	-1.09485170313	-1.5453251899	-1.11819463673	-1.62831808294	-1.09571507578	291.93291222	-1.55743150702	-0.0187669148542	1.62211247479	-1.56788141392	-1.61351458113	-30.1622597322	-1.09514658933	0.265762601859	-0.16759527868	-1.08782076891	-1.08974201421	16.9023514827	-0.999114242382	0.839632926643	16.955490806	-1.00114381744	0.459029546658	16.8891698125	-1.00082433116	1.01176128344	0.00597091887743	0.444629134946	0.0278928352287	0.790694855353	0.816802723257	0.807739984516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Snyder	wgEncodeEH002869	Jaspar	MA0058.2
UW	K562	MEF2A	0.628077659486	0.736526736564	0.982437572238	0.489921689144	0.988652996889	0.989513908474	0.989185619305	0.357364652927	0.903890923818	0.202500271103	0.953183011375	0.957694525103	0.956102166485	3210613	5631	2664	47.309536	283.950130378	-1.79143058419	0.099274945279	-28.1378675051	-1.57073413161	-0.252887654229	113.570296877	-1.91964751381	0.00304453615121	-15.7786445664	-1.54627025338	-0.242189739743	0.0211268508738	0.691886227419	1.57775649618	-0.156346831698	0.63104839372	-0.0876733493041	-1.80534309278	-1.56113071416	-1.93117649642	-1.538393898	-1.82818470018	-1.55443852266	-1.95907597382	-1.53161420616	263.301630435	-1.94643317379	-0.0343095755141	1.4630240082	-1.95123838246	-2.00979503758	-29.3400585176	-1.58464164961	-0.316037727826	-0.163026753546	-1.56412221782	-1.55777023289	16.9004182594	-1.41116423126	-0.918022278405	16.9690917418	-1.40760886577	-0.655259368291	16.8937383376	-1.41367242066	-1.01934963774	0.00889797039676	0.25663813993	0.00399927221985	0.663998401591	0.680519834125	0.685167253038	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH001663	Jaspar	MA0052.2
UW	K562	MYC	0.719320467948	0.534566000675	0.995234494367	0.549839823866	0.998610085031	0.998850630538	0.998791817355	0.0804744100542	0.957127463035	0.241751626103	0.990001462977	0.992194688395	0.99169127936	614797	5023	1312	26.119849	543.074793875	-1.40004775469	0.105745624468	-46.1150656596	-1.04306347652	0.405594177156	162.350945495	-1.53075905306	0.0343374703324	-19.5622797387	-1.07693290719	0.235592589343	-0.34711231738	-0.560747469715	3.01757137004	-0.256236347979	0.902095936969	-0.108696952865	-1.42844622945	-1.0467706636	-1.54875901525	-1.07599579091	-1.48683401893	-1.06060048235	-1.58173116478	-1.07805718514	305.298540146	-1.49766674059	0.0410179118013	1.69637800253	-1.51039461739	-1.55294531507	-31.8832651433	-1.06809050186	0.368719368991	-0.177157970072	-1.06218447885	-1.06511643509	16.8005287432	-0.993307975491	1.77330741952	16.9480681383	-0.999440554424	0.709369782322	16.8796071211	-0.997960980112	1.37820584993	0.00316227311544	0.426196366051	0.0106501627981	0.723752040507	0.791073932757	0.776647223285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Snyder	wgEncodeEH000621	Jaspar	MA0147.2
UW	K562	NFE2	0.516392377121	0.895410384265	0.985633410371	0.818716048908	0.995259051941	0.996178117492	0.995902848229	0.63611224389	0.872348975882	0.520207512414	0.963951897779	0.972210189478	0.969872674687	796063	2637	2177	82.555935	495.444177671	-1.19997593335	1.03380953674	-41.4816954433	-1.24051291842	1.80670442572	178.027130011	-1.61034233933	0.306598100097	-20.6335262463	-1.39599249706	0.523909471104	-0.638259281989	-0.673377224942	2.75291393166	-0.230491228763	0.989199971477	-0.114649287291	-1.16781884959	-1.22283806866	-1.62543657715	-1.39149892569	-1.19026806667	-1.23488716039	-1.65516049437	-1.39567821166	304.187309809	-1.54831946341	0.393734645407	1.69020349971	-1.55627112653	-1.59429367437	-31.1654368674	-1.3720421693	0.757263240158	-0.173169388612	-1.36184059752	-1.36778651293	16.8262738624	-1.36684348347	7.37302418958	16.9421158038	-1.3934823094	1.71317253658	16.8835957025	-1.38926702111	2.76082190941	0.115122115579	0.227445403286	0.102622217656	0.654651526245	0.711164764609	0.705217259574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Snyder	wgEncodeEH000624	Jaspar	MA0501.1
UW	K562	NFYA	0.795351519686	0.726508857701	0.913547033021	0.534970226555	0.92842337029	0.933209243326	0.931503768829	0.204374898721	0.715343923427	0.146547438008	0.80371205638	0.823895490138	0.817383693487	428913	4286	2770	64.629025	709.562559242	-1.89605064224	0.2367866547	-42.5373113219	-1.78783212201	0.37689819688	414.800149212	-1.963386844	0.147356610151	-30.594438637	-1.77793259429	0.286269351594	-0.025606951985	-0.0762117458328	3.94265336593	-0.236356712282	2.30481891015	-0.169996661887	-1.90879772467	-1.78763571174	-1.98320985448	-1.77924924142	-1.91476341794	-1.79085141322	-1.99603924957	-1.78000242696	710.693784871	-1.98819505119	0.101352697024	3.94893897172	-2.00111280529	-2.02756095527	-47.5068994221	-1.79311785748	0.268068224282	-0.263970011484	-1.78763476158	-1.78990335643	16.8204083789	-1.79069817719	1.56236196898	16.8867684293	-1.79445827372	0.894746895712	16.7927950797	-1.79401705443	1.03217843101	0.0296250289637	0.360479404237	0.022997225153	0.662031105106	0.705410918905	0.699071996654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Snyder	wgEncodeEH002021	Jaspar	MA0060.2
UW	K562	NFYB	0.899423995068	0.797608574705	0.77987280793	0.478869742461	0.804921582155	0.816583574475	0.812367908085	0.372782810277	0.444633376061	0.104529228663	0.537097764194	0.567201079186	0.556969961466	470725	10096	7786	77.119651	308.633026077	-1.88455857447	0.0492508842483	-20.7154706192	-1.64337776463	0.0289231920722	435.955630775	-1.77729647517	0.0770989833586	-31.4925945456	-1.45066031852	0.148902959268	0.0528181428774	-0.225811336926	1.71490592796	-0.11510460762	2.42236841936	-0.17498722596	-1.87315397317	-1.63795830006	-1.76855169812	-1.44505050227	-1.86538203445	-1.63087576054	-1.77455833729	-1.43988974391	717.006930561	-1.78050981864	0.0302130429381	3.98401768999	-1.76396321529	-1.77348509791	-47.7060221952	-1.46728870195	0.110528944305	-0.265076428474	-1.45466007914	-1.44704367499	16.9416604835	-1.40236283166	-0.0359212229091	16.8817778652	-1.40034153771	0.308335542617	16.7916886627	-1.40194978362	0.283457006947	0.193837757701	0.274122156357	0.0356352994269	0.480523499531	0.513518142007	0.50409476632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Snyder	wgEncodeEH002024	Jaspar	MA0502.1
UW	K562	NR2F2	0.876712177165	0.58557337552	0.967326530421	0.480077300635	0.978052925477	0.980518711215	0.979708910915	0.0749745276137	0.829522288286	0.155702612188	0.913172890037	0.926312051658	0.922459000744	626663	16678	2971	17.813887	304.393736698	-1.76917468442	0.125208413513	-30.2455604141	-1.48701019385	0.153278879206	151.121958313	-1.83636808548	0.0290667142778	-18.5554311125	-1.4721067145	0.0822807559753	-0.111535058997	-0.135466992026	1.6913505017	-0.168058135281	0.839702560188	-0.103102442454	-1.76542177222	-1.47953029322	-1.84587900401	-1.4672396795	-1.80120300902	-1.48088222939	-1.88225565649	-1.46686577939	308.158617903	-1.86011243118	-0.0216889207281	1.71226989966	-1.86021304802	-1.90122571289	-31.8315085305	-1.49006800778	0.0710934712603	-0.176870386713	-1.47587847083	-1.47313120351	16.8887069559	-1.40161378081	0.453828824106	16.9536626487	-1.40160167697	0.23303086278	16.8798947044	-1.40373833477	0.262127510663	0.00686020696414	0.326698441956	0.0142238485877	0.717165273969	0.749434287528	0.745002770417	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH002382	Uniprobe	UP00009
UW	K562	NRF1	0.0716841487793	0.823622335303	0.971869722515	0.787576155532	0.988827426437	0.989344149721	0.989362054104	0.435844799319	0.751593156559	0.511289270051	0.912236415108	0.717608394603	0.757865202412	137117	4211	3114	73.949181	804.844115004	-1.11700851132	0.501031142143	-66.9505432894	-0.81692809818	2.044647674	564.856384547	-1.22671463065	0.415236485631	-49.7990606925	-0.898093867342	1.45091368273	-0.534662698769	-0.810942156831	4.47208116852	-0.372007769312	3.13859982717	-0.276706305458	-1.12432568259	-0.808171169452	-1.23107664496	-0.891495596896	-1.11447271492	-0.807434858051	-1.23494787898	-0.893746224846	679.657944634	-1.20039930774	0.442771860742	3.77648968113	-1.19975322306	-1.20394102823	-58.2336514379	-0.875355351163	1.67053016132	-0.323572740503	-0.865250831027	-0.86678361644	16.6847573218	-0.944319254681	11.1530609987	16.7800587857	-0.964397092103	7.3788731102	16.7331923506	-0.95831887479	8.76817387885	0.297028876514	0.576120071607	0.422941601382	0.860986925713	0.87444019983	0.87464178169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Snyder	wgEncodeEH001796	Jaspar	MA0506.1
UW	K562	PU1	0.484821088307	0.785331792851	0.905169506732	0.433076764537	0.927243300997	0.930930699281	0.929289616718	0.361589759126	0.590839477468	0.111375972242	0.728085645034	0.745883854368	0.738125403732	2040890	28677	24657	85.981797	176.188652199	-1.9395581545	-0.0799065689141	-18.1459428019	-1.58127266709	-0.0856571599478	165.742545417	-1.86949647971	-0.0878970680334	-19.4680029613	-1.499157408	-0.103943508557	0.131257730968	-0.154231539917	0.978984549821	-0.100827138544	0.920941213789	-0.10817310807	-1.96988253636	-1.58049559311	-1.91195560306	-1.49909499015	-1.99688632303	-1.57753266414	-1.94978952128	-1.49577389304	322.879412059	-1.91929492491	-0.184090971121	1.79406534936	-1.96009786785	-2.01031988427	-32.415815848	-1.52329365609	-0.172339546985	-0.1801170648	-1.51598775476	-1.51097076068	16.9559379526	-1.40415506811	-0.323335425559	16.9485919831	-1.40429336764	-0.360218349565	16.8766480263	-1.40766325842	-0.630267605973	0.122518311507	0.26531284875	0.0198497899258	0.582285587378	0.605085734854	0.597280804334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH001482	Jaspar	MA0080.3
UW	K562	RAD21	0.303927816463	0.877518980414	0.972398999514	0.902880385007	0.993803864647	0.995460759382	0.995019960817	0.548297470906	0.731035790537	0.709984137179	0.941837262583	0.958187401605	0.953918602302	565933	17627	16218	92.006581	181.825042301	-1.17487707888	1.10752912328	-27.6921140026	-1.52489982156	1.61997471812	162.307280059	-1.4391413365	0.802213704148	-22.8694998746	-1.60544365012	1.16924252852	-0.48487681917	-0.655134094529	1.01030290522	-0.153870021832	0.901853311884	-0.127073377088	-1.19710028883	-1.51502248309	-1.46170811488	-1.60106577681	-1.13032055528	-1.50024730896	-1.43026388334	-1.5956493774	229.725181001	-1.38808792268	0.86503105147	1.27645793358	-1.41143433895	-1.37522940761	-29.9261452153	-1.57283093031	1.37941155678	-0.166283318681	-1.56253172338	-1.55369694298	16.9028950693	-1.76482656748	5.86241675924	16.9296917141	-1.77691482352	3.89262916315	16.8904817725	-1.77084814711	4.92172652709	0.354193432694	0.375515270628	0.563595701583	0.833316376026	0.879258741349	0.871532510354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Snyder	wgEncodeEH000649	Jaspar	MA0139.1
UW	K562	REST	0.892604542152	0.844272927129	0.824380825634	0.588531914024	0.854462390312	0.867526108446	0.86285295386	0.62302801007	0.379942707425	0.250594155022	0.519904389916	0.567224664977	0.551264659742	629168	15849	4191	26.443309	114.785384107	-1.98851652739	0.327703599678	-11.5201907384	-1.95607020478	0.249284894457	162.130295914	-2.25148921034	-0.0121752168038	-19.6871002848	-1.98714426738	0.142744391845	-0.256157280394	-0.615888609982	0.637799972837	-0.0640114366226	0.900869907208	-0.109390512777	-1.96503039346	-1.95112479761	-2.28452759567	-1.98586603275	-1.9891922769	-1.95477590922	-2.3335833907	-1.98416305086	313.645799546	-2.37329326394	-0.180024744776	1.74275918477	-2.40881929514	-2.47136035942	-32.4309124532	-2.0243346234	0.00351818013943	-0.180200948427	-2.01512593163	-2.00981679845	16.9927536545	-1.99674035481	0.521230485466	16.9473745784	-1.99828639945	0.297551545322	16.8765641427	-2.00134725934	-0.13241149033	0.470939108987	0.0640697469036	0.0882020266701	0.2537592226	0.295236456015	0.284414432367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH001638	Jaspar	MA0138.2
UW	K562	RFX5	0.933758480067	0.763156406889	0.920764680251	0.45978804393	0.937255110248	0.943856307523	0.941537922594	0.308731435246	0.679227527784	0.162606714244	0.775526066594	0.80337426685	0.794278211543	629248	2201	475	21.5811	535.772639692	-1.85297041864	0.11855637421	-37.4672674384	-1.52304241432	0.250327145743	197.442565754	-1.88210541944	0.00848230238706	-21.9764678355	-1.46835462525	0.145871183595	0.268728341172	0.0422379433425	2.97699726929	-0.208185234908	1.0970809921	-0.122111283571	-1.85825083507	-1.51345099791	-1.88877811803	-1.46180295334	-1.86692157193	-1.51153846922	-1.91802087387	-1.45932990532	373.617038344	-1.9209980582	-0.0605339455712	2.07598675354	-1.92543476111	-1.96417203095	-35.585905894	-1.4891156192	0.137882731244	-0.197731531667	-1.4741273617	-1.47139691204	16.8485798562	-1.40150807416	0.842974661268	16.9346538076	-1.40106400742	0.470928405576	16.8590335595	-1.4031469121	0.586066287582	0.00583003982834	0.0705828703837	0.00594449629062	0.238929527783	0.288070913498	0.279892111205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Snyder	wgEncodeEH002033	Jaspar	MA0510.1
UW	K562	SIX5	0.860544873258	0.799148395012	0.979962789789	0.569255279622	0.988751370816	0.990556612063	0.989967991602	0.411617076619	0.866550896227	0.225070470313	0.939815597394	0.951541145146	0.947941351725	1032447	4194	1554	37.052933	671.551339286	-1.94755741285	0.320819845769	-46.3822873292	-1.8950905173	0.703147468496	226.717210222	-2.16306534964	0.0729703648179	-22.8872476378	-1.99610989292	0.112239349409	-0.207093527802	-0.605813309807	3.73144568262	-0.257721153514	1.25974427533	-0.127171991759	-1.89497016791	-1.88937088675	-2.18843302068	-1.99504873211	-1.96081895838	-1.9004154722	-2.23083483754	-1.99515413987	447.673584674	-2.20090898288	0.00632168468766	2.48747871835	-2.2201513437	-2.27803123198	-38.8289131865	-2.01561223045	0.0586746617066	-0.21575116003	-2.00360568262	-2.00236238219	16.7990439376	-1.97941624675	3.23831657096	16.9295930994	-1.99735646685	0.441879743348	16.8410139311	-1.99806231919	0.374178299289	0.0376074455864	0.246337640283	0.0145380942142	0.628657391306	0.666101042058	0.66072788456	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH001483	Jaspar	MA0088.1
UW	K562	SMC3	0.312512579714	0.870250484185	0.971323737906	0.886121576651	0.991486577166	0.992866892327	0.992406935331	0.547877176264	0.737626745023	0.690780198736	0.931281009619	0.944436891757	0.940234289762	565933	23598	20753	87.943894	183.45335074	-1.20588759274	1.0943897387	-26.7752708843	-1.53994917404	1.55984458692	162.307280059	-1.4391413365	0.802213704148	-22.8694998746	-1.60544365012	1.16924252852	-0.509198944859	-0.584729055458	1.01935052993	-0.148775623094	0.901853311884	-0.127073377088	-1.22620988726	-1.53097638	-1.46170811488	-1.60106577681	-1.16840310236	-1.52116810624	-1.43026388334	-1.5956493774	229.725181001	-1.38808792268	0.86503105147	1.27645793358	-1.41143433895	-1.37522940761	-29.9261452153	-1.57283093031	1.37941155678	-0.166283318681	-1.56253172338	-1.55369694298	16.907989468	-1.76660242673	5.58016656644	16.9296917141	-1.77691482352	3.89262916315	16.8904817725	-1.77084814711	4.92172652709	0.432308605566	0.462805946735	0.625833269788	0.864179964873	0.895671374729	0.88951994142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Snyder	wgEncodeEH001845	Jaspar	MA0139.1
UW	K562	SP1	0.616626462115	0.702368497604	0.987211227926	0.780054099351	0.994608827132	0.995315110575	0.995108877346	0.24192368619	0.900090545324	0.525211841155	0.968225557425	0.973574706661	0.972207949196	1797400	7206	3269	45.364974	940.092457421	-1.12940203071	0.743314345975	-68.8121149066	-0.914489632785	1.54679438952	321.285116958	-1.27394268033	0.493863751154	-31.4891511701	-1.01144501043	0.728026272048	-0.686320699904	-0.841612778499	5.22358267535	-0.382351510687	1.78520671828	-0.174968092995	-1.10522311229	-0.905809706257	-1.25613550365	-1.00725946634	-1.10993678549	-0.910712995771	-1.26770730971	-1.01084624916	511.570686288	-1.21020346968	0.57280472061	2.84252017237	-1.19150420197	-1.20798594906	-46.1456165754	-0.978777498114	1.02094286447	-0.256406102808	-0.971055630519	-0.975587779187	16.6744135805	-0.965207299659	8.19872033504	16.8817969981	-0.989012259476	3.00012091998	16.8003589883	-0.9824133775	4.6054533627	0.011628455154	0.206552497671	0.059261459913	0.616522610975	0.678613037699	0.672039446392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH001578	Jaspar	MA0079.3
UW	K562	SP2	0.52729910738	0.713099400326	0.983993219994	0.749186766154	0.992947364113	0.993763084205	0.993508544282	0.271899965688	0.876425696996	0.414389032925	0.958905140003	0.965605437387	0.963698824413	1587339	3124	1735	55.537772	1052.4218507	-1.30924522963	0.853673257683	-67.5164972387	-1.217637976	1.88295688084	349.169663082	-1.45993906603	0.606912519952	-33.5080155834	-1.33740091135	0.916337801889	-0.66187543918	-0.734491631491	5.84773604243	-0.375152467709	1.94014598079	-0.186185824921	-1.31329847248	-1.21939853702	-1.45871803803	-1.33778509322	-1.33512338633	-1.23559724083	-1.48137698984	-1.34760198943	535.079422036	-1.43363344036	0.664389642896	2.97314543566	-1.4294970719	-1.45636378296	-47.655488494	-1.31398308328	1.16436329726	-0.264795640171	-1.31015172249	-1.32062010863	16.6816126234	-1.35011166182	10.0578738738	16.8705792662	-1.38242849879	3.81835555743	16.791969451	-1.37595529776	5.29344382552	0.00708123520904	0.131501757558	0.0150362765255	0.463565235536	0.527320929704	0.521455145756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH001653	Jaspar	MA0516.1
UW	K562	SRF	0.798682081359	0.751680480256	0.94525430814	0.419143980118	0.959776451346	0.963601458606	0.962233348872	0.309186953324	0.747804402663	0.113311157578	0.848331225531	0.866439922442	0.860426114466	1024023	4717	1473	31.227475	316.638135269	-2.24947125459	-0.105127254153	-29.9634385523	-1.90477787034	-0.238236894008	149.854540812	-2.22350166364	-0.101852745011	-18.9289651331	-1.87148447302	-0.146222888149	0.357706212775	0.586246166545	1.75938596751	-0.166490537479	0.832660210205	-0.105177967923	-2.27656903608	-1.89775967331	-2.25055453746	-1.86588096307	-2.32093083754	-1.88799849371	-2.29151613169	-1.85994524318	312.44045462	-2.27830425953	-0.207079050815	1.73606173834	-2.3082415839	-2.37641294466	-33.6393895572	-1.89774552806	-0.247402002045	-0.186915798668	-1.88354313611	-1.87507931054	16.8902745537	-1.80745982628	-0.925769409632	16.9515871232	-1.80366205055	-0.404705620626	16.8698492925	-1.80701439214	-0.800967004311	0.0316801354273	0.206750071647	0.00736878690032	0.530970754179	0.556202641838	0.554563469814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Myers	wgEncodeEH001600	Jaspar	MA0083.2
